date,temperature ,dp_Temperature,pressure ,wind_Direction,wind_Speed,KW
2020/12/16 0:00,16.1,-5.6,1019.3,250,4.1,12104.65
2020/12/16 1:00,13.3,-3.9,1019.6,0,0,12215.03
2020/12/16 2:00,12.8,-3.3,1020,0,0,12323.1
2020/12/16 3:00,12.8,-4.4,1020.6,0,0,12350.42
2020/12/16 4:00,11.7,-3.3,1020.9,0,0,12343.83
2020/12/16 5:00,9.4,-1.7,1021.6,0,0,12890.82
2020/12/16 6:00,8.9,-2.2,1022.2,70,3.1,13556.17
2020/12/16 7:00,8.3,-2.8,1021.9,80,2.6,13336.95
2020/12/16 8:00,7.8,-2.2,1021.5,110,1.5,13067.63
2020/12/16 9:00,7.2,-2.2,1021.4,0,0,13197.25
2020/12/16 10:00,5.6,-0.6,1021.4,210,1.5,13434.57
2020/12/16 11:00,6.1,-2.2,1021.1,0,0,13525.08
2020/12/16 12:00,5.6,-2.2,1021.1,150,2.1,13754.67
2020/12/16 13:00,5,-2.8,1021.4,0,0,13724.7
2020/12/16 14:00,4.4,-1.7,1021.7,120,1.5,13548.83
2020/12/16 15:00,5.6,-3.9,1022,110,1.5,13409
2020/12/16 16:00,7.8,-5,1022.4,0,0,13235.45
2020/12/16 17:00,10,-5,1022.5,130,2.1,12950.18
2020/12/16 18:00,12.2,-5.6,1022.1,130,2.1,12678.35
2020/12/16 19:00,14.4,-6.7,1020.9,0,0,12339.5
2020/12/16 20:00,15.6,-8.9,1019.7,0,0,12713.05
2020/12/16 21:00,16.7,-8.3,1018.6,250,1.5,13555.45
2020/12/16 22:00,16.7,-8.9,1018,,1.5,14029.65
2020/12/16 23:00,17.2,-9.4,1017.7,280,2.6,13656.9
2020/12/17 0:00,16.7,-10,1017.6,320,3.1,13776.05
2020/12/17 1:00,16.1,-8.9,1017.5,300,2.1,13822.65
2020/12/17 2:00,13.3,-5.6,1017.9,220,1.5,13877.55
2020/12/17 3:00,11.7,-3.3,1018.3,240,2.1,13173.18
2020/12/17 4:00,11.1,-3.9,1018.5,280,1.5,13135.85
2020/12/17 5:00,10,-3.3,1018.6,0,0,13744.83
2020/12/17 6:00,9.4,-2.8,1018.3,90,1.5,13443.82
2020/12/17 7:00,8.9,-2.8,1018,110,2.1,13122.1
2020/12/17 8:00,7.8,-2.8,1017.5,100,2.1,13126.93
2020/12/17 9:00,7.8,-3.9,1017,100,2.1,13137.67
2020/12/17 10:00,7.2,-4.4,1016.5,100,2.6,13218.42
2020/12/17 11:00,6.7,-3.9,1016.2,90,3.6,13454.45
2020/12/17 12:00,6.7,-3.9,1016.1,120,2.1,13396.48
2020/12/17 13:00,5.6,-3.3,1016,120,2.1,13247.9
2020/12/17 14:00,6.1,-3.9,1016,100,3.1,13302.63
2020/12/17 15:00,6.7,-3.3,1016.4,70,1.5,13255.73
2020/12/17 16:00,7.8,-3.9,1016.5,120,1.5,13103.1
2020/12/17 17:00,11.7,-5,1016.5,0,0,12839.55
2020/12/17 18:00,14.4,-5,1016.1,100,1.5,12633.2
2020/12/17 19:00,15.6,-5.6,1014.9,90,2.1,13043.52
2020/12/17 20:00,16.7,-5.6,1013.9,0,0,12748.33
2020/12/17 21:00,16.7,-5.6,1012.2,90,2.6,13529.65
2020/12/17 22:00,16.7,-6.1,1011.7,0,0,14100.38
2020/12/17 23:00,16.7,-5,1011.3,0,0,13615.57
2020/12/18 0:00,15.6,-4.4,1010.5,130,2.6,12843.35
2020/12/18 1:00,15.6,-4.4,1010.8,0,0,12793.97
2020/12/18 2:00,13.3,-2.8,1011.2,230,1.5,12960.68
2020/12/18 3:00,11.7,-0.6,1011.5,230,1.5,13023.93
2020/12/18 4:00,11.1,-1.1,1011.7,0,0,13174.33
2020/12/18 5:00,11.1,-1.1,1012.1,0,0,13655.93
2020/12/18 6:00,8.3,0.6,1012.5,0,0,13205.65
2020/12/18 7:00,8.9,-0.6,1012.7,0,0,13425.72
2020/12/18 8:00,7.8,0.6,1013.1,0,0,13017.45
2020/12/18 9:00,7.2,0.6,1013.2,90,1.5,12947.1
2020/12/18 10:00,6.1,0.6,1013.6,0,0,13125.15
2020/12/18 11:00,6.1,0,1014,0,0,13378.23
2020/12/18 12:00,5.6,0,1014.4,90,1.5,13498.22
2020/12/18 13:00,5.6,-0.6,1015.4,0,0,13473.52
2020/12/18 14:00,5.6,-0.6,1016.2,110,2.1,13385.52
2020/12/18 15:00,5.6,-1.7,1016.8,80,2.1,13286.02
2020/12/18 16:00,7.8,-1.7,1017.6,0,0,13256.38
2020/12/18 17:00,10.6,-2.8,1018.3,140,2.1,12964.52
2020/12/18 18:00,11.7,-2.8,1019.1,320,1.5,12582.02
2020/12/18 19:00,13.3,-2.8,1018.7,240,2.6,12354.88
2020/12/18 20:00,15.6,-3.3,1017.8,240,2.1,12106.83
2020/12/18 21:00,16.7,-3.9,1017.6,290,3.1,11772.35
2020/12/18 22:00,17.8,-2.2,1017.7,,2.6,11504.67
2020/12/18 23:00,17.8,-2.2,1018.2,250,2.6,11231.05
2020/12/19 0:00,17.8,-2.8,1018.7,230,2.6,11108.3
2020/12/19 1:00,16.7,-2.8,1019.3,280,1.5,11133.82
2020/12/19 2:00,14.4,-1.7,1020,0,0,11333.5
2020/12/19 3:00,12.8,-0.6,1021,110,2.1,11860.9
2020/12/19 4:00,11.1,0,1021.8,100,3.6,13393.28
2020/12/19 5:00,12.2,-1.1,1022.2,70,3.1,13993.67
2020/12/19 6:00,10,0,1022.9,100,2.1,14511.23
2020/12/19 7:00,9.4,-0.6,1023.2,100,2.1,14574.9
2020/12/19 8:00,9.4,-1.1,1023.2,0,0,14517.6
2020/12/19 9:00,8.3,0,1023.5,0,0,14457.13
2020/12/19 10:00,7.2,-0.6,1023.8,0,0,14574.38
2020/12/19 11:00,5.6,0,1023.8,110,1.5,14906.45
2020/12/19 12:00,6.1,-0.6,1023.6,140,2.1,15031.05
2020/12/19 13:00,5.6,-0.6,1024.1,0,0,15116.53
2020/12/19 14:00,5.6,-1.1,1025,90,2.1,14580.48
2020/12/19 15:00,6.7,-1.7,1025,130,3.6,12500
2020/12/19 16:00,7.8,-1.1,1025.8,90,2.1,12529.57
2020/12/19 17:00,11.1,-2.2,1026.2,160,2.6,12328.92
2020/12/19 18:00,12.8,-2.8,1026,0,0,12242.17
2020/12/19 19:00,14.4,-2.8,1025.1,0,0,12011.9
2020/12/19 20:00,16.1,-3.3,1023.7,0,0,11769.33
2020/12/19 21:00,17.2,-5,1022.9,0,0,11490.8
2020/12/19 22:00,18.3,-5,1022.3,0,0,11239.38
2020/12/19 23:00,18.3,-5,1021.6,,1.5,10952.77
2020/12/20 0:00,18.3,-4.4,1021.9,280,2.1,10885.67
2020/12/20 1:00,17.2,-3.3,1022.2,0,0,10817.48
2020/12/20 2:00,16.7,-3.3,1023,310,2.6,10946.95
2020/12/20 3:00,13.3,-1.7,1022.8,270,1.5,11104.28
2020/12/20 4:00,14.4,-2.2,1023,0,0,11139.65
2020/12/20 5:00,11.1,-0.6,1023.2,0,0,11524.23
2020/12/20 6:00,10,0,1023.7,80,2.1,11934.75
2020/12/20 7:00,8.3,0.6,1023.7,0,0,12093.38
2020/12/20 8:00,8.3,0,1023.3,110,1.5,11982.5
2020/12/20 9:00,8.3,-1.1,1022.8,90,2.1,11891.1
2020/12/20 10:00,6.1,0,1022.9,0,0,12078.18
2020/12/20 11:00,6.7,-1.7,1022.5,130,1.5,13755.85
2020/12/20 12:00,6.7,-2.8,1022.4,130,2.6,15006.35
2020/12/20 13:00,5.6,-2.2,1022.5,80,3.1,15168.08
2020/12/20 14:00,5,-2.8,1023.1,90,3.1,15265.8
2020/12/20 15:00,5,-2.8,1023.3,90,3.1,15857.88
2020/12/20 16:00,7.2,-2.2,1023.7,0,0,16285.4
2020/12/20 17:00,10.6,-3.3,1024.2,110,2.1,14349.2
2020/12/20 18:00,13.9,-3.3,1023.8,140,2.6,14102.2
2020/12/20 19:00,15,-3.9,1022.7,0,0,13948.4
2020/12/20 20:00,16.1,-5,1020.8,310,1.5,14321.7
2020/12/20 21:00,18.3,-4.4,1019.6,0,0,13880.88
2020/12/20 22:00,20,-4.4,1018.5,0,0,13640.15
2020/12/20 23:00,20,-5,1018,310,2.6,13323.27
2020/12/21 0:00,20,-5.6,1017.5,280,3.1,13471.6
2020/12/21 1:00,18.9,-4.4,1017.5,290,2.6,12337.58
2020/12/21 2:00,15,-2.2,1018,230,2.6,12130.58
2020/12/21 3:00,13.9,-1.7,1018.2,240,1.5,12138.6
2020/12/21 4:00,12.2,-1.1,1018.2,0,0,12563.2
2020/12/21 5:00,12.8,-2.2,1018.2,0,0,13152.25
2020/12/21 6:00,11.1,-1.1,1017.9,260,1.5,13701.1
2020/12/21 7:00,10.6,-1.1,1017.5,0,0,13733.83
2020/12/21 8:00,9.4,-0.6,1017.1,0,0,13466.92
2020/12/21 9:00,8.3,-0.6,1017,110,2.1,13025.68
2020/12/21 10:00,8.9,-2.2,1017,90,2.1,12912.45
2020/12/21 11:00,8.3,-1.7,1017.1,50,2.1,13393.67
2020/12/21 12:00,7.2,-1.7,1016.7,120,3.1,13781.13
2020/12/21 13:00,7.2,-1.7,1016.7,70,3.6,13970.92
2020/12/21 14:00,6.1,-1.1,1017.1,0,0,13858.2
2020/12/21 15:00,6.1,-1.1,1017.3,0,0,13687.67
2020/12/21 16:00,9.4,-1.1,1017.4,,1.5,13666.98
2020/12/21 17:00,13.3,-2.8,1017.2,130,2.6,13388.35
2020/12/21 18:00,16.7,-3.3,1016.8,0,0,13071.13
2020/12/21 19:00,19.4,-3.9,1015.6,170,1.5,12587.05
2020/12/21 20:00,21.1,-3.9,1014.4,,1.5,12288.55
2020/12/21 21:00,22.8,-3.9,1013.5,0,0,11832
2020/12/21 22:00,23.3,-4.4,1013,0,0,12933.45
2020/12/21 23:00,24.4,-4.4,1012.6,0,0,13626.42
2020/12/22 0:00,23.9,-5,1012.5,0,0,13890.85
2020/12/22 1:00,22.2,-3.3,1012.7,300,2.1,14169.65
2020/12/22 2:00,18.9,-1.7,1013.6,270,1.5,14040.97
2020/12/22 3:00,16.7,-1.1,1014.1,0,0,13773.97
2020/12/22 4:00,15.6,-1.1,1014.3,0,0,13837.07
2020/12/22 5:00,12.8,1.1,1014.7,130,1.5,14342.8
2020/12/22 6:00,12.2,0,1015,80,3.6,14981.33
2020/12/22 7:00,11.7,0,1014.9,90,3.6,15580.8
2020/12/22 8:00,10.6,-0.6,1014.9,80,4.1,14873.17
2020/12/22 9:00,10,-0.6,1015,90,5.1,12748.5
2020/12/22 10:00,8.9,-1.7,1015.2,100,3.6,12905.27
2020/12/22 11:00,8.3,-2.2,1015.3,90,2.6,13091.77
2020/12/22 12:00,8.3,-2.8,1015.2,100,1.5,13352.63
2020/12/22 13:00,10,-6.1,1015.5,130,4.1,13533.98
2020/12/22 14:00,7.8,-4.4,1016,100,3.6,13492.7
2020/12/22 15:00,8.3,-4.4,1016.3,100,3.1,13348.63
2020/12/22 16:00,10,-5.6,1016.7,120,3.6,13323.15
2020/12/22 17:00,12.8,-6.1,1017.2,90,4.1,13076.45
2020/12/22 18:00,13.9,-6.1,1017.2,120,3.1,12667.48
2020/12/22 19:00,17.2,-6.7,1016.6,130,3.1,12292.9
2020/12/22 20:00,18.9,-6.7,1015.4,,1.5,12022.1
2020/12/22 21:00,19.4,-7.8,1014.4,160,2.1,11830.63
2020/12/22 22:00,20,-8.3,1014.3,340,1.5,13754.93
2020/12/22 23:00,21.1,-7.2,1013.8,0,0,13677.67
2020/12/23 0:00,21.1,-6.7,1013.5,0,0,13795.7
2020/12/23 1:00,18.9,-6.7,1013.8,0,0,13928.42
2020/12/23 2:00,16.1,-3.9,1014.4,0,0,13887.65
2020/12/23 3:00,15,-3.3,1014.7,260,1.5,13926.15
2020/12/23 4:00,12.8,-2.2,1014.4,0,0,13966.38
2020/12/23 5:00,11.7,-1.7,1014.7,0,0,13984.63
2020/12/23 6:00,11.1,-1.7,1015.4,100,3.1,14895
2020/12/23 7:00,10,-2.2,1015.6,120,2.1,15240.75
2020/12/23 8:00,9.4,-2.8,1015.8,90,3.6,13390.45
2020/12/23 9:00,8.9,-2.2,1016.4,100,2.1,12649.48
2020/12/23 10:00,8.3,-3.3,1016.8,110,2.1,13386.83
2020/12/23 11:00,7.8,-3.3,1016.7,100,2.6,13942.17
2020/12/23 12:00,6.7,-2.8,1016.8,110,2.1,14164.15
2020/12/23 13:00,6.7,-3.3,1017.6,0,0,15142.55
2020/12/23 14:00,6.7,-2.8,1018.2,0,0,15330.65
2020/12/23 15:00,6.1,-2.8,1018.6,0,0,15099.57
2020/12/23 16:00,7.8,-2.2,1019.8,110,1.5,14914.93
2020/12/23 17:00,10,-2.8,1020.8,0,0,14424.77
2020/12/23 18:00,12.8,-3.3,1021,280,1.5,13400.17
2020/12/23 19:00,15.6,-3.9,1020.8,270,1.5,12929.05
2020/12/23 20:00,18.3,-5.6,1020.4,,2.1,12699.15
2020/12/23 21:00,20,-16.1,1020.3,30,4.6,12562.95
2020/12/23 22:00,20,-15,1020.5,20,5.7,12232.33
2020/12/23 23:00,19.4,-15,1021.1,40,6.7,11880.3
2020/12/24 0:00,18.3,-15.6,1022.1,30,6.2,12054.97
2020/12/24 1:00,16.7,-18.3,1023,30,7.2,12175.75
2020/12/24 2:00,15.6,-17.2,1024.1,30,4.6,11834.5
2020/12/24 3:00,15,-17.2,1026,40,6.7,11767.4
2020/12/24 4:00,13.9,-17.2,1026.7,30,4.6,11972.13
2020/12/24 5:00,11.1,-15.6,1027.5,150,2.1,12397.83
2020/12/24 6:00,10.6,-16.1,1028.1,80,2.6,12730.28
2020/12/24 7:00,10,-16.1,1029,0,0,12888.83
2020/12/24 8:00,7.8,-13.9,1028.6,250,1.5,12427.95
2020/12/24 9:00,6.7,-12.8,1028.3,0,0,12251.45
2020/12/24 10:00,5.6,-12.2,1028.3,120,2.1,12204.98
2020/12/24 11:00,6.1,-13.3,1028.2,230,2.1,12173.58
2020/12/24 12:00,5,-11.7,1027.9,0,0,12157.85
2020/12/24 13:00,3.9,-10,1028.1,210,1.5,12327.95
2020/12/24 14:00,5,-10.6,1027.9,90,1.5,12488.27
2020/12/24 15:00,6.1,-12.8,1028,360,1.5,13133.2
2020/12/24 16:00,10.6,-18.3,1027.9,80,4.6,12586.58
2020/12/24 17:00,10.6,-16.1,1028,90,4.6,13142
2020/12/24 18:00,12.2,-17.2,1027.2,90,5.1,12637.9
2020/12/24 19:00,13.9,-17.8,1025.8,60,6.2,12522.35
2020/12/24 20:00,15,-18.3,1024.5,60,5.1,12663.9
2020/12/24 21:00,15.6,-17.8,1023.9,40,3.1,12430.42
2020/12/24 22:00,15.6,-17.2,1023.5,10,3.1,12038.2
2020/12/24 23:00,15,-15.6,1024,310,3.6,11645.65
2020/12/25 0:00,14.4,-15,1023.2,310,2.6,11511.45
2020/12/25 1:00,12.8,-11.7,1022.5,0,0,11560.05
2020/12/25 2:00,12.2,-11.7,1022.8,0,0,12242.63
2020/12/25 3:00,11.1,-10.6,1023.4,240,1.5,12257.33
2020/12/25 4:00,11.1,-11.1,1023.3,350,2.1,12292.35
2020/12/25 5:00,8.9,-9.4,1023.3,0,0,12592.72
2020/12/25 6:00,8.3,-8.9,1023.1,0,0,12919.6
2020/12/25 7:00,8.3,-8.9,1022.3,90,3.6,12718.93
2020/12/25 8:00,6.7,-7.8,1021.9,210,1.5,12080.67
2020/12/25 9:00,6.7,-8.3,1021.7,110,2.1,12413.27
2020/12/25 10:00,6.1,-7.8,1021.6,0,0,12444.4
2020/12/25 11:00,8.9,-9.4,1020.3,120,2.6,12638.8
2020/12/25 12:00,10,-12.2,1020.7,130,1.5,13463.2
2020/12/25 13:00,9.4,-11.1,1021.4,360,2.1,14088.55
2020/12/25 14:00,10,-10,1020.5,80,3.1,13876.5
2020/12/25 15:00,10,-11.1,1020.6,130,2.1,13756.9
2020/12/25 16:00,11.7,-12.8,1021.1,120,3.1,13845.92
2020/12/25 17:00,12.2,-12.2,1022.2,0,0,14040.88
2020/12/25 18:00,15.6,-11.7,1021.6,70,2.1,13104.28
2020/12/25 19:00,17.8,-13.3,1020.8,100,3.1,12975.35
2020/12/25 20:00,19.4,-11.7,1019.4,,1.5,12714.8
2020/12/25 21:00,20,-10.6,1018.3,30,3.1,12504.55
2020/12/25 22:00,20,-10.6,1018.1,280,1.5,12134.35
2020/12/25 23:00,20.6,-10.6,1017.5,0,0,11265.92
2020/12/26 0:00,20.6,-9.4,1017.3,0,0,11068.17
2020/12/26 1:00,18.9,-9.4,1017.6,270,2.6,11648.93
2020/12/26 2:00,16.1,-6.7,1018.2,0,0,11444.77
2020/12/26 3:00,15.6,-7.2,1018.8,0,0,11090.15
2020/12/26 4:00,13.3,-6.1,1019,0,0,11247.75
2020/12/26 5:00,11.7,-3.9,1019,70,3.1,12356.92
